2025-12-02 21:36:30.563 [main] INFO  com.alibaba.nacos.client.logging.NacosLogging - Nacos Logging Adapter Builder: com.alibaba.nacos.logger.adapter.logback12.LogbackNacosLoggingAdapterBuilder
2025-12-02 22:17:15.351 [main] INFO  com.alibaba.nacos.client.logging.NacosLogging - Nacos Logging Adapter: com.alibaba.nacos.logger.adapter.logback14.LogbackNacosLoggingAdapter match ch.qos.logback.classic.Logger success.
2025-12-02 22:17:15.355 [main] INFO  com.alibaba.nacos.client.logging.NacosLogging - Nacos Logging Adapter Builder: com.alibaba.nacos.logger.adapter.log4j2.Log4j2NacosLoggingAdapterBuilder
2025-12-02 22:17:15.847 [main] INFO  com.peikol.xiaohashu.auth.DruidTests - The following 1 profile is active: "dev"
2025-12-02 22:17:16.319 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-12-02 22:17:16.323 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-12-02 22:17:16.344 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 8 ms. Found 0 Redis repository interfaces.
2025-12-02 22:17:16.503 [main] INFO  o.springframework.cloud.context.scope.GenericScope - BeanFactory id=790f1423-d255-32d7-9ad1-e87355d4d814
2025-12-02 22:17:16.833 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2025-12-02 22:17:17.494 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2025-12-02 22:17:19.219 [main] INFO  c.a.n.p.auth.spi.client.ClientAuthPluginManager - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.impl.NacosClientAuthServiceImpl success.
2025-12-02 22:17:19.219 [main] INFO  c.a.n.p.auth.spi.client.ClientAuthPluginManager - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.ram.RamClientAuthServiceImpl success.
2025-12-02 22:17:19.711 [main] INFO  com.peikol.xiaohashu.auth.DruidTests - Started DruidTests in 4.716 seconds (process running for 5.378)
2025-12-02 22:17:19.712 [main] INFO  c.p.x.auth.runner.PushRolePermissions2RedisRunner - ==> 服务启动，开始同步角色权限数据到 Redis 中...
2025-12-02 22:17:20.015 [main] WARN  c.p.x.auth.runner.PushRolePermissions2RedisRunner - ==> 角色权限数据已经同步至 Redis 中，不再同步...
2025-12-02 22:17:20.288 [main] INFO  com.peikol.xiaohashu.auth.DruidTests - privateKey: MIIBVAIBADANBgkqhkiG9w0BAQEFAASCAT4wggE6AgEAAkEA1pmgx8EJ9uHTEUTYSy3+jZeXG7ZqRjceZIbvnQM/Xf8vDKFkusOLxZsNQOIJ4YgwPExQqgGNHbOa0gO+0EOcSQIDAQABAkAo8o1sMBhPpE1a2TEQP0l4CPnLTuY+WZwSAHFOG2WG8KWsfduZboc0+aLWjU/8RdCF4kKU2Hx1ofTKdB0j5fCRAiEA870lUNIxhKcaYlOUknrxozrdGRTr/uG68KVmH61MP30CIQDhZTw+qwzN/hQWygGQ/73m3NCXjVLxvsxVqINYGWJBvQIgLeD8lSn7iCysGrYA0VGzCjaaR45YnbF/rqxzfKLyJ0ECIBar2CN1kRQnOl4Qc5fiIXfXPiQAUxd92Y/EI3H5G6kBAiEAxtej8xh67zxpAhmKAOOUZ2TIw6qW00hd02MX67dQ8Qo=
2025-12-02 22:17:20.288 [main] INFO  com.peikol.xiaohashu.auth.DruidTests - publicKey: MFwwDQYJKoZIhvcNAQEBBQADSwAwSAJBANaZoMfBCfbh0xFE2Est/o2Xlxu2akY3HmSG750DP13/LwyhZLrDi8WbDUDiCeGIMDxMUKoBjR2zmtIDvtBDnEkCAwEAAQ==
2025-12-02 22:17:20.290 [main] INFO  com.peikol.xiaohashu.auth.DruidTests - password: bNIOw9qpGVg6FZIal9d8156NwkIKzD/ixyu/oSVL9YyJwGDCEjouEcK+haEUxBe/BtK3LxI4+Bkb/V/QO4dWsQ==
2025-12-02 22:17:20.314 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.peikol.xiaohashu.auth.RedisTests]: RedisTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2025-12-02 22:17:20.315 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.peikol.xiaohashu.auth.XiaohashuAuthApplication for test class com.peikol.xiaohashu.auth.RedisTests
2025-12-02 22:17:20.325 [main] INFO  com.peikol.xiaohashu.auth.RedisTests - value 值：peiko1
2025-12-02 22:17:20.339 [main] INFO  com.peikol.xiaohashu.auth.RedisTests - key 是否存在：false
2025-12-02 22:17:20.349 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.peikol.xiaohashu.auth.ThreadPoolTaskExecutorTests]: ThreadPoolTaskExecutorTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2025-12-02 22:17:20.350 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.peikol.xiaohashu.auth.XiaohashuAuthApplication for test class com.peikol.xiaohashu.auth.ThreadPoolTaskExecutorTests
2025-12-02 22:17:20.355 [AuthExecutor-1] INFO  c.p.xiaohashu.auth.ThreadPoolTaskExecutorTests - 异步线程中说: peiko1
2025-12-02 22:17:20.393 [Thread-27] WARN  c.alibaba.nacos.common.http.HttpClientBeanHolder - [HttpClientBeanHolder] Start destroying common HttpClient
2025-12-02 22:17:20.393 [Thread-4] WARN  c.alibaba.nacos.common.executor.ThreadPoolManager - [ThreadPoolManager] Start destroying ThreadPool
2025-12-02 22:17:20.393 [Thread-27] WARN  c.alibaba.nacos.common.http.HttpClientBeanHolder - [HttpClientBeanHolder] Destruction of the end
2025-12-02 22:17:20.393 [Thread-4] WARN  c.alibaba.nacos.common.executor.ThreadPoolManager - [ThreadPoolManager] Destruction of the end
2025-12-02 22:17:30.533 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2025-12-02 22:17:30.536 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2025-12-02 22:21:37.128 [main] INFO  com.alibaba.nacos.client.logging.NacosLogging - Nacos Logging Adapter Builder: com.alibaba.nacos.logger.adapter.logback12.LogbackNacosLoggingAdapterBuilder
2025-12-02 22:21:37.131 [main] INFO  com.alibaba.nacos.client.logging.NacosLogging - Nacos Logging Adapter Builder: com.alibaba.nacos.logger.adapter.logback14.LogbackNacosLoggingAdapterBuilder
2025-12-02 22:21:37.131 [main] INFO  com.alibaba.nacos.client.logging.NacosLogging - Nacos Logging Adapter: com.alibaba.nacos.logger.adapter.logback14.LogbackNacosLoggingAdapter match ch.qos.logback.classic.Logger success.
2025-12-02 22:21:37.137 [main] INFO  com.alibaba.nacos.client.logging.NacosLogging - Nacos Logging Adapter Builder: com.alibaba.nacos.logger.adapter.log4j2.Log4j2NacosLoggingAdapterBuilder
2025-12-02 22:21:37.877 [main] INFO  com.peikol.xiaohashu.auth.DruidTests - The following 1 profile is active: "dev"
2025-12-02 22:21:38.626 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-12-02 22:21:38.632 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-12-02 22:21:38.664 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 12 ms. Found 0 Redis repository interfaces.
2025-12-02 22:21:38.879 [main] INFO  o.springframework.cloud.context.scope.GenericScope - BeanFactory id=790f1423-d255-32d7-9ad1-e87355d4d814
2025-12-02 22:21:39.375 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2025-12-02 22:21:40.171 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2025-12-02 22:21:42.564 [main] INFO  c.a.n.p.auth.spi.client.ClientAuthPluginManager - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.impl.NacosClientAuthServiceImpl success.
2025-12-02 22:21:42.564 [main] INFO  c.a.n.p.auth.spi.client.ClientAuthPluginManager - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.ram.RamClientAuthServiceImpl success.
2025-12-02 22:21:43.155 [main] INFO  com.peikol.xiaohashu.auth.DruidTests - Started DruidTests in 6.62 seconds (process running for 7.563)
2025-12-02 22:21:43.157 [main] INFO  c.p.x.auth.runner.PushRolePermissions2RedisRunner - ==> 服务启动，开始同步角色权限数据到 Redis 中...
2025-12-02 22:21:43.611 [main] WARN  c.p.x.auth.runner.PushRolePermissions2RedisRunner - ==> 角色权限数据已经同步至 Redis 中，不再同步...
2025-12-02 22:21:43.972 [main] INFO  com.peikol.xiaohashu.auth.DruidTests - privateKey: MIIBVQIBADANBgkqhkiG9w0BAQEFAASCAT8wggE7AgEAAkEAilquYHgpbu6LuFwHCffz3vEQhaXMtvrPTJQD8RRogsWzdBS+gBXjK8tRPJwYkKm26MjNWc5NhO/C9WPuGOWvbQIDAQABAkALaEGjY5Tq+BEeELxl1oNNeOvHUS3JUnGgGz4d9PRO/9XMit/VoVQY9wxa0omzRZDSbvJveb0Tqawly3P65HTjAiEAzeiOmOLsn1tflGLK5sS3qQnC2M5H27ZS4Z8Q/5tC1Z8CIQCsAwYFwLu+LJvnlzv7A7gPh4eJaAISUvKkGrgjj1uncwIhAIIKs7Re7K4gGRcv5ZElABEj9wjSDpP2bBXOTgAAYI9lAiBqlEkEAYKSeBN1sLhCdPBz9tbdJau67NhZJBEaP3ZbzwIhALAb2cBRnBnjbb+gG00seJ8FRG1TYP7/5Ndka2Q30K87
2025-12-02 22:21:43.973 [main] INFO  com.peikol.xiaohashu.auth.DruidTests - publicKey: MFwwDQYJKoZIhvcNAQEBBQADSwAwSAJBAIparmB4KW7ui7hcBwn3897xEIWlzLb6z0yUA/EUaILFs3QUvoAV4yvLUTycGJCptujIzVnOTYTvwvVj7hjlr20CAwEAAQ==
2025-12-02 22:21:43.976 [main] INFO  com.peikol.xiaohashu.auth.DruidTests - password: Kuw/gn4FGoNJckFt37lpejkTaZGBtLzjADngCOFVv+V8ernPsSLZUMcZa2CBLOzLrzpwn9mpRySWDV68G21qXg==
2025-12-02 22:21:44.016 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.peikol.xiaohashu.auth.RedisTests]: RedisTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2025-12-02 22:21:44.017 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.peikol.xiaohashu.auth.XiaohashuAuthApplication for test class com.peikol.xiaohashu.auth.RedisTests
2025-12-02 22:21:44.033 [main] INFO  com.peikol.xiaohashu.auth.RedisTests - value 值：peiko1
2025-12-02 22:21:44.049 [main] INFO  com.peikol.xiaohashu.auth.RedisTests - key 是否存在：false
2025-12-02 22:21:44.062 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.peikol.xiaohashu.auth.ThreadPoolTaskExecutorTests]: ThreadPoolTaskExecutorTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2025-12-02 22:21:44.063 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.peikol.xiaohashu.auth.XiaohashuAuthApplication for test class com.peikol.xiaohashu.auth.ThreadPoolTaskExecutorTests
2025-12-02 22:21:44.068 [AuthExecutor-1] INFO  c.p.xiaohashu.auth.ThreadPoolTaskExecutorTests - 异步线程中说: peiko1
2025-12-02 22:21:44.096 [Thread-27] WARN  c.alibaba.nacos.common.http.HttpClientBeanHolder - [HttpClientBeanHolder] Start destroying common HttpClient
2025-12-02 22:21:44.096 [Thread-4] WARN  c.alibaba.nacos.common.executor.ThreadPoolManager - [ThreadPoolManager] Start destroying ThreadPool
2025-12-02 22:21:44.097 [Thread-4] WARN  c.alibaba.nacos.common.executor.ThreadPoolManager - [ThreadPoolManager] Destruction of the end
2025-12-02 22:21:44.097 [Thread-27] WARN  c.alibaba.nacos.common.http.HttpClientBeanHolder - [HttpClientBeanHolder] Destruction of the end
2025-12-02 22:21:54.249 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2025-12-02 22:21:54.256 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2025-12-02 22:23:49.025 [main] INFO  com.alibaba.nacos.client.logging.NacosLogging - Nacos Logging Adapter Builder: com.alibaba.nacos.logger.adapter.logback12.LogbackNacosLoggingAdapterBuilder
2025-12-02 22:23:49.026 [main] INFO  com.alibaba.nacos.client.logging.NacosLogging - Nacos Logging Adapter Builder: com.alibaba.nacos.logger.adapter.logback14.LogbackNacosLoggingAdapterBuilder
2025-12-02 22:23:49.027 [main] INFO  com.alibaba.nacos.client.logging.NacosLogging - Nacos Logging Adapter: com.alibaba.nacos.logger.adapter.logback14.LogbackNacosLoggingAdapter match ch.qos.logback.classic.Logger success.
2025-12-02 22:23:49.031 [main] INFO  com.alibaba.nacos.client.logging.NacosLogging - Nacos Logging Adapter Builder: com.alibaba.nacos.logger.adapter.log4j2.Log4j2NacosLoggingAdapterBuilder
2025-12-02 22:23:49.509 [main] INFO  com.peikol.xiaohashu.auth.DruidTests - The following 1 profile is active: "dev"
2025-12-02 22:23:50.014 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-12-02 22:23:50.017 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-12-02 22:23:50.041 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 7 ms. Found 0 Redis repository interfaces.
2025-12-02 22:23:50.198 [main] INFO  o.springframework.cloud.context.scope.GenericScope - BeanFactory id=790f1423-d255-32d7-9ad1-e87355d4d814
2025-12-02 22:23:50.536 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2025-12-02 22:23:51.236 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2025-12-02 22:23:52.797 [main] INFO  c.a.n.p.auth.spi.client.ClientAuthPluginManager - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.impl.NacosClientAuthServiceImpl success.
2025-12-02 22:23:52.798 [main] INFO  c.a.n.p.auth.spi.client.ClientAuthPluginManager - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.ram.RamClientAuthServiceImpl success.
2025-12-02 22:23:53.392 [main] INFO  com.peikol.xiaohashu.auth.DruidTests - Started DruidTests in 4.742 seconds (process running for 5.393)
2025-12-02 22:23:53.392 [main] INFO  c.p.x.auth.runner.PushRolePermissions2RedisRunner - ==> 服务启动，开始同步角色权限数据到 Redis 中...
2025-12-02 22:23:53.758 [main] WARN  c.p.x.auth.runner.PushRolePermissions2RedisRunner - ==> 角色权限数据已经同步至 Redis 中，不再同步...
2025-12-02 22:23:54.001 [main] INFO  com.peikol.xiaohashu.auth.DruidTests - privateKey: MIIBVAIBADANBgkqhkiG9w0BAQEFAASCAT4wggE6AgEAAkEApqF31RyjJm/93yFdw6qRrVplTvbsU6kH14sI7+qp0C7aeamK3vN7lFpe4vvrEM+GTmqEsfhSqUvJcLpHLixkawIDAQABAkAOFPY+FeH51RwU18qHRypxhoKqRjbZqR7HCfJy6Bd6xt/hxLFxPUttq6ypy0ypL6otyHecceN9bxNdJPWGyEm9AiEA3lP5FOyLgsmP0u+0rzFxwKeETvPIOS3shXva0VoboZ8CIQC/3gTOU4fPnCvxo9MUj7vowoh/+rcptsmP45IrWo6BtQIhALuoW2S66GLjaP9djsAVVvOLMdVGValVxv9AdIkiqpH3AiBSyMPAFnBx1otrXmkz5PSJ8G2e8plXCUQcrm8h/5efRQIgc0U5Ab98lqKUJg6Kt3k44UfEDngbl1Bg9fwnfqzR4xA=
2025-12-02 22:23:54.001 [main] INFO  com.peikol.xiaohashu.auth.DruidTests - publicKey: MFwwDQYJKoZIhvcNAQEBBQADSwAwSAJBAKahd9UcoyZv/d8hXcOqka1aZU727FOpB9eLCO/qqdAu2nmpit7ze5RaXuL76xDPhk5qhLH4UqlLyXC6Ry4sZGsCAwEAAQ==
2025-12-02 22:23:54.003 [main] INFO  com.peikol.xiaohashu.auth.DruidTests - password: Bu2DOyNTJ5hDDin/sM2tIJ7P43QUQrLHdzeUhRZ6CjLl9OitwWhFWJGDI+3V15cOsIOm6R8fgJ7aah3MFKkb+g==
2025-12-02 22:23:54.023 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.peikol.xiaohashu.auth.RedisTests]: RedisTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2025-12-02 22:23:54.024 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.peikol.xiaohashu.auth.XiaohashuAuthApplication for test class com.peikol.xiaohashu.auth.RedisTests
2025-12-02 22:23:54.033 [main] INFO  com.peikol.xiaohashu.auth.RedisTests - value 值：peiko1
2025-12-02 22:23:54.045 [main] INFO  com.peikol.xiaohashu.auth.RedisTests - key 是否存在：false
2025-12-02 22:23:54.054 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.peikol.xiaohashu.auth.ThreadPoolTaskExecutorTests]: ThreadPoolTaskExecutorTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2025-12-02 22:23:54.055 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.peikol.xiaohashu.auth.XiaohashuAuthApplication for test class com.peikol.xiaohashu.auth.ThreadPoolTaskExecutorTests
2025-12-02 22:23:54.060 [AuthExecutor-1] INFO  c.p.xiaohashu.auth.ThreadPoolTaskExecutorTests - 异步线程中说: peiko1
2025-12-02 22:23:54.107 [Thread-27] WARN  c.alibaba.nacos.common.http.HttpClientBeanHolder - [HttpClientBeanHolder] Start destroying common HttpClient
2025-12-02 22:23:54.107 [Thread-4] WARN  c.alibaba.nacos.common.executor.ThreadPoolManager - [ThreadPoolManager] Start destroying ThreadPool
2025-12-02 22:23:54.107 [Thread-4] WARN  c.alibaba.nacos.common.executor.ThreadPoolManager - [ThreadPoolManager] Destruction of the end
2025-12-02 22:23:54.107 [Thread-27] WARN  c.alibaba.nacos.common.http.HttpClientBeanHolder - [HttpClientBeanHolder] Destruction of the end
2025-12-02 22:24:04.241 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2025-12-02 22:24:04.245 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2025-12-02 22:53:15.767 [main] INFO  com.alibaba.nacos.client.logging.NacosLogging - Nacos Logging Adapter Builder: com.alibaba.nacos.logger.adapter.logback12.LogbackNacosLoggingAdapterBuilder
2025-12-02 22:53:15.767 [main] INFO  com.alibaba.nacos.client.logging.NacosLogging - Nacos Logging Adapter Builder: com.alibaba.nacos.logger.adapter.logback14.LogbackNacosLoggingAdapterBuilder
2025-12-02 22:53:15.767 [main] INFO  com.alibaba.nacos.client.logging.NacosLogging - Nacos Logging Adapter: com.alibaba.nacos.logger.adapter.logback14.LogbackNacosLoggingAdapter match ch.qos.logback.classic.Logger success.
2025-12-02 22:53:15.771 [main] INFO  com.alibaba.nacos.client.logging.NacosLogging - Nacos Logging Adapter Builder: com.alibaba.nacos.logger.adapter.log4j2.Log4j2NacosLoggingAdapterBuilder
2025-12-02 22:53:16.267 [main] INFO  com.peikol.xiaohashu.auth.DruidTests - The following 1 profile is active: "dev"
2025-12-02 22:53:16.782 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-12-02 22:53:16.784 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-12-02 22:53:16.817 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 8 ms. Found 0 Redis repository interfaces.
2025-12-02 22:53:17.015 [main] INFO  o.springframework.cloud.context.scope.GenericScope - BeanFactory id=790f1423-d255-32d7-9ad1-e87355d4d814
2025-12-02 22:53:17.345 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2025-12-02 22:53:18.192 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2025-12-02 22:53:20.382 [main] INFO  c.a.n.p.auth.spi.client.ClientAuthPluginManager - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.impl.NacosClientAuthServiceImpl success.
2025-12-02 22:53:20.382 [main] INFO  c.a.n.p.auth.spi.client.ClientAuthPluginManager - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.ram.RamClientAuthServiceImpl success.
2025-12-02 22:53:21.065 [main] INFO  com.peikol.xiaohashu.auth.DruidTests - Started DruidTests in 5.647 seconds (process running for 6.838)
2025-12-02 22:53:21.065 [main] INFO  c.p.x.auth.runner.PushRolePermissions2RedisRunner - ==> 服务启动，开始同步角色权限数据到 Redis 中...
2025-12-02 22:53:21.580 [main] WARN  c.p.x.auth.runner.PushRolePermissions2RedisRunner - ==> 角色权限数据已经同步至 Redis 中，不再同步...
2025-12-02 22:53:21.881 [main] INFO  com.peikol.xiaohashu.auth.DruidTests - privateKey: MIIBVAIBADANBgkqhkiG9w0BAQEFAASCAT4wggE6AgEAAkEApAzRJPvbVaAKgkfiEHYXPpfPEvPW5fkCk/kowblEhTa36lJ1qAAvjGqgfsgpc0zSMoudZ6vMCTevAKSehXzcrwIDAQABAkAOdK6tUqA2QF8MsebiynUr59awddo286VdgrQrtfaqwk2e4+PNyfpexD5Sr72ZUxXptWX4foks6rUuDipv9WzpAiEA/z98RD6JqIdsCqXuhUp4wf1M3L5WAIW1EjMlF3OsE30CIQCkiIw4sjdwsGM1TTYCnygOZk20py9VAJFH968deO5QmwIgQJsFDRD3Ltz4D8noEXzEC/XdGpJimkc9iZnAbasthtECIF7QKS3K1VPk8WaX1dXw7V5O6dx+szHin9W/D3SGaZ6dAiEAzRQEwL/bpyu8Cg1G3L2a17lyxdGmns7mO8k/fWFo/Ko=
2025-12-02 22:53:21.881 [main] INFO  com.peikol.xiaohashu.auth.DruidTests - publicKey: MFwwDQYJKoZIhvcNAQEBBQADSwAwSAJBAKQM0ST721WgCoJH4hB2Fz6XzxLz1uX5ApP5KMG5RIU2t+pSdagAL4xqoH7IKXNM0jKLnWerzAk3rwCknoV83K8CAwEAAQ==
2025-12-02 22:53:21.881 [main] INFO  com.peikol.xiaohashu.auth.DruidTests - password: hya4zgosRZroefwVR0FWeCSdj4Vms2TvFyyxN3rgRy4t9ryFshjilfXOFa1gHQSXzq4nM9LKlio2Jos1GOWTfQ==
2025-12-02 22:53:21.916 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.peikol.xiaohashu.auth.RedisTests]: RedisTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2025-12-02 22:53:21.917 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.peikol.xiaohashu.auth.XiaohashuAuthApplication for test class com.peikol.xiaohashu.auth.RedisTests
2025-12-02 22:53:21.931 [main] INFO  com.peikol.xiaohashu.auth.RedisTests - value 值：peiko1
2025-12-02 22:53:21.947 [main] INFO  com.peikol.xiaohashu.auth.RedisTests - key 是否存在：false
2025-12-02 22:53:21.958 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.peikol.xiaohashu.auth.ThreadPoolTaskExecutorTests]: ThreadPoolTaskExecutorTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2025-12-02 22:53:21.958 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.peikol.xiaohashu.auth.XiaohashuAuthApplication for test class com.peikol.xiaohashu.auth.ThreadPoolTaskExecutorTests
2025-12-02 22:53:21.966 [AuthExecutor-1] INFO  c.p.xiaohashu.auth.ThreadPoolTaskExecutorTests - 异步线程中说: peiko1
2025-12-02 22:53:22.017 [Thread-4] WARN  c.alibaba.nacos.common.executor.ThreadPoolManager - [ThreadPoolManager] Start destroying ThreadPool
2025-12-02 22:53:22.017 [Thread-27] WARN  c.alibaba.nacos.common.http.HttpClientBeanHolder - [HttpClientBeanHolder] Start destroying common HttpClient
2025-12-02 22:53:22.019 [Thread-4] WARN  c.alibaba.nacos.common.executor.ThreadPoolManager - [ThreadPoolManager] Destruction of the end
2025-12-02 22:53:22.019 [Thread-27] WARN  c.alibaba.nacos.common.http.HttpClientBeanHolder - [HttpClientBeanHolder] Destruction of the end
2025-12-02 22:53:32.146 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2025-12-02 22:53:32.154 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2025-12-02 22:56:11.137 [main] INFO  com.alibaba.nacos.client.logging.NacosLogging - Nacos Logging Adapter Builder: com.alibaba.nacos.logger.adapter.logback12.LogbackNacosLoggingAdapterBuilder
2025-12-02 22:56:11.139 [main] INFO  com.alibaba.nacos.client.logging.NacosLogging - Nacos Logging Adapter Builder: com.alibaba.nacos.logger.adapter.logback14.LogbackNacosLoggingAdapterBuilder
2025-12-02 22:56:11.139 [main] INFO  com.alibaba.nacos.client.logging.NacosLogging - Nacos Logging Adapter: com.alibaba.nacos.logger.adapter.logback14.LogbackNacosLoggingAdapter match ch.qos.logback.classic.Logger success.
2025-12-02 22:56:11.142 [main] INFO  com.alibaba.nacos.client.logging.NacosLogging - Nacos Logging Adapter Builder: com.alibaba.nacos.logger.adapter.log4j2.Log4j2NacosLoggingAdapterBuilder
2025-12-02 22:56:11.646 [main] INFO  com.peikol.xiaohashu.auth.DruidTests - The following 1 profile is active: "dev"
2025-12-02 22:56:12.114 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-12-02 22:56:12.117 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-12-02 22:56:12.144 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 9 ms. Found 0 Redis repository interfaces.
2025-12-02 22:56:12.297 [main] INFO  o.springframework.cloud.context.scope.GenericScope - BeanFactory id=790f1423-d255-32d7-9ad1-e87355d4d814
2025-12-02 22:56:12.638 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2025-12-02 22:56:13.314 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2025-12-02 22:56:14.856 [main] INFO  c.a.n.p.auth.spi.client.ClientAuthPluginManager - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.impl.NacosClientAuthServiceImpl success.
2025-12-02 22:56:14.856 [main] INFO  c.a.n.p.auth.spi.client.ClientAuthPluginManager - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.ram.RamClientAuthServiceImpl success.
